"Data Source","World Development Indicators",

"Last Updated Date","2026-04-08",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025",
"Japan","JPN","Market capitalization of listed domestic companies (% of GDP)","CM.MKT.LCAP.GD.ZS","","","","","","","","","","","","","","","","26.6108747326106","30.2063470647434","2.92108628930948","3.30221778020966","26.8226363207642","33.5771587153777","33.5637595360269","36.0225993968761","42.9510956731114","47.8823219223115","66.4505528772624","84.1306093566611","105.642581660943","121.220953398804","137.013799989857","91.9215747362209","82.3915356028391","56.6443702058647","64.0585591419546","71.8611601228652","63.9304987712159","61.3344217951649","46.4194590313718","59.524960646517","96.10364912259","63.5465700391657","51.7640488871256","49.4710801522655","65.3403699693169","72.7077474943828","94.648292050927","100.269591819727","94.5667556012952","61.014284621295","62.5028140929669","66.4651241298202","53.3500600588401","55.4628538265445","87.1619932991927","89.4016616644297","110.123633038841","99.0331516365327","126.202199426239","105.077091955864","120.96679808146","132.926971755297","129.8692412031","126.22924958757","145.951960431945","156.685999360649","",
"Kazakhstan","KAZ","Market capitalization of listed domestic companies (% of GDP)","CM.MKT.LCAP.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.65146245808038","","","","5.23383939777092","7.86769203370842","9.13494680692399","18.4313432250061","53.9336613130063","39.463551283721","17.4396900819277","24.2213928029538","18.0163510640156","11.7000070809599","11.318635569647","11.0838438766528","10.3757091141607","18.923033720925","29.2553221457192","27.3121516467191","20.6341332683033","22.3919471381583","22.3593120234174","33.3767070340905","20.3056476432168","22.5627777261206","47.6981058726884","",
"Kenya","KEN","Market capitalization of listed domestic companies (% of GDP)","CM.MKT.LCAP.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.4829526209107","42.6222254994242","22.3019962044187","14.9347509775232","13.8232126658696","14.8188603047079","","9.88079817034673","8.0494332531873","10.886208105985","28.0637059062611","24.1745169878422","34.0699412890858","44.057364186041","41.7564881993577","30.2383441599028","25.8973329075644","31.8481975845832","21.7681345962969","","","","","","","","24.9670356970152","21.2585537863719","20.8888019130207","14.0741142996643","8.55343658514276","12.4662831250609","",
"Kyrgyz Republic","KGZ","Market capitalization of listed domestic companies (% of GDP)","CM.MKT.LCAP.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cambodia","KHM","Market capitalization of listed domestic companies (% of GDP)","CM.MKT.LCAP.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Kiribati","KIR","Market capitalization of listed domestic companies (% of GDP)","CM.MKT.LCAP.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Kitts and Nevis","KNA","Market capitalization of listed domestic companies (% of GDP)","CM.MKT.LCAP.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Korea, Rep.","KOR","Market capitalization of listed domestic companies (% of GDP)","CM.MKT.LCAP.GD.ZS","","","","","","","","","","","","","","","","","","","","7.91864338474051","5.75338358153941","5.68639071320056","5.51507542465753","4.89482353799794","6.23799713219347","7.11306425379665","11.6067173619072","21.6980258714505","45.916611768743","55.2594934092452","37.7660294970176","28.3014372969165","29.3417423296958","34.4052367619238","40.0219942231796","31.0351269382021","22.0409301737717","7.1081433160474","28.8432199479688","59.3618894297514","28.6637634416077","41.2147718516154","38.5694183528688","45.2230419494871","52.0285458501831","73.8891541130039","76.1890903020533","91.9481844494078","43.1299017302598","84.8974029381533","91.5395693932743","76.2097215225313","88.3232961148497","86.0510653856641","77.9281974337754","79.9889501332394","79.4440535898387","103.600239156409","77.4957041510036","84.797345715138","124.776480023799","114.227598704334","91.393869563349","106.678084519135","83.0488083580649","",
"Kuwait","KWT","Market capitalization of listed domestic companies (% of GDP)","CM.MKT.LCAP.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.8565571592726","40.0696479703109","47.7076147904214","60.1203656973624","97.7122361068569","87.7486438879403","66.4613134977153","51.5921215940814","64.8718702226168","82.4952657556514","127.315074427498","122.652717703677","128.368834748995","105.421449379732","","","","","","","","","83.8792371538297","","","","83.8740123350311","95.4445412513251","92.0929164853812","83.2050719601561","79.2909393857414","88.2998988274027","",
"Latin America & Caribbean (excluding high income)","LAC","Market capitalization of listed domestic companies (% of GDP)","CM.MKT.LCAP.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.3660498498068","21.3757560748933","17.8563008218619","26.8996883597522","32.5790172681542","37.4957029783638","46.1934748564872","64.4778688737281","27.6788889056588","59.0657148400566","56.8572673465772","40.2203214892484","44.5471400414944","38.1142715492555","32.6293782669074","26.708743744864","34.4969504343935","38.5566748965284","","","46.8444972043752","37.1302805912771","31.1902944630746","37.5572899924454","","",
"Lao PDR","LAO","Market capitalization of listed domestic companies (% of GDP)","CM.MKT.LCAP.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Lebanon","LBN","Market capitalization of listed domestic companies (% of GDP)","CM.MKT.LCAP.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.5015483072106","17.0392494845361","13.8631366859153","10.8754175700721","9.00479227517294","6.95760514150412","6.92582216334165","7.05943203963666","10.4267860817677","22.3741206277333","36.979826982912","43.282540542639","32.9118362966775","36.299354220882","33.028250708461","22.6591315606286","20.6253069279846","22.7563919423535","23.5535911321337","22.7941136275357","23.7012079238305","21.6712664996016","17.6227910426063","14.9901292994513","21.1362982211629","45.7258634085464","","","","",
"Liberia","LBR","Market capitalization of listed domestic companies (% of GDP)","CM.MKT.LCAP.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Libya","LBY","Market capitalization of listed domestic companies (% of GDP)","CM.MKT.LCAP.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Lucia","LCA","Market capitalization of listed domestic companies (% of GDP)","CM.MKT.LCAP.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Latin America & Caribbean","LCN","Market capitalization of listed domestic companies (% of GDP)","CM.MKT.LCAP.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.6460038171271","22.6423167822833","19.3925845759088","30.6948015135503","36.8653729581523","41.0276895343398","49.4489726491692","66.7972100060838","29.6205545132344","61.9407549095561","61.0184665070068","43.1364034111621","48.2122812041367","40.711545629909","35.1137641789611","29.2042814027432","36.8803528777014","41.8449608930763","","","47.4585935311608","39.6022307211525","34.3933681338036","40.5377411947951","","",
"Least developed countries: UN classification","LDC","Market capitalization of listed domestic companies (% of GDP)","CM.MKT.LCAP.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Low income","LIC","Market capitalization of listed domestic companies (% of GDP)","CM.MKT.LCAP.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Liechtenstein","LIE","Market capitalization of listed domestic companies (% of GDP)","CM.MKT.LCAP.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Market capitalization of listed domestic companies (% of GDP)","CM.MKT.LCAP.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.0816999935803","6.4723281776285","8.45429088289169","10.1618019388261","14.3581383267086","17.6987073622528","23.4370194742134","27.4834158874052","23.3481120678475","10.5270135441605","22.6943592058388","33.9788580442522","28.6878927608854","24.0946494175039","24.4316412922384","28.6741758886351","24.4494492824452","21.225828436206","20.0907603396914","16.4902248431908","17.6637848505495","18.9503777964471","30.553193970152","14.2942922508869","15.6745158045432","19.7056510454571","",
"Lower middle income","LMC","Market capitalization of listed domestic companies (% of GDP)","CM.MKT.LCAP.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.4435806730782","22.4804111667357","","","44.2043232839515","53.0606126497475","65.474367878413","110.438353686833","44.4342836171461","66.7816077660909","70.2564196243501","47.4711157783667","57.0880752229236","50.0000207987681","57.9024900579524","57.46020717235","54.2383454955589","71.0751140504538","94.1278712215546","50.3746530691072","59.241756102361","70.6439437767868","61.2500020869697","74.5882616085849","84.4333380626578","",
"Low & middle income","LMY","Market capitalization of listed domestic companies (% of GDP)","CM.MKT.LCAP.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.1415443849416","38.5884242815277","40.2996824111787","53.8181327019933","94.9584813138081","36.3604932173896","65.6352045682982","64.7895507466892","45.810361517788","49.7191198109305","46.1849489994709","52.9507492824027","59.4226511379206","57.4991191454824","65.788029863693","56.7846881960405","59.6169255975494","78.1175472844467","76.1004709180311","64.0043291686051","66.5122437310383","65.0210268517129","",
"Lesotho","LSO","Market capitalization of listed domestic companies (% of GDP)","CM.MKT.LCAP.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Late-demographic dividend","LTE","Market capitalization of listed domestic companies (% of GDP)","CM.MKT.LCAP.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.5800307732652","38.5975595718359","36.632500147753","52.8369479613326","99.9280222190208","35.5685828266857","66.0167616794764","64.4019783923512","44.8270558766827","46.5532302862587","43.3348128099998","49.0977072135467","60.650017267822","59.0142259920182","63.3950479354499","45.5500029927157","57.7349544315823","74.9223758839032","73.1398375245282","58.118949146642","57.4800332905796","60.4326270096936","",
"Lithuania","LTU","Market capitalization of listed domestic companies (% of GDP)","CM.MKT.LCAP.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Luxembourg","LUX","Market capitalization of listed domestic companies (% of GDP)","CM.MKT.LCAP.GD.ZS","","","","","","","","","","","","","","","","25.6136606189968","23.3673099391644","22.744178320619","22.1803789004942","46.0396589008323","24.1456306572525","30.0148458720117","34.8105111399644","33.4150583160082","36.4693821189235","61.175233798977","68.2984826358104","85.861121971901","89.908357232552","103.092309644256","81.8193871651789","81.5065845523573","76.2518638214173","121.288903080286","161.104587030864","145.908516933134","155.114534193536","173.193792570382","189.488332094756","164.108583921818","160.227163454684","106.18503430607","103.810625872821","125.839729117468","143.002348152922","136.037452036625","185.302514354961","321.935192395978","113.205111188361","192.864727063847","179.899215868871","109.613445974793","117.669179447441","120.608724378796","91.8068202758397","78.4586932657234","97.8997356843619","104.454120441202","69.6099120568322","63.3066003130637","69.9974379662876","70.8371053804265","62.9898533668131","60.6190426851136","44.8777835338978","",
"Latvia","LVA","Market capitalization of listed domestic companies (% of GDP)","CM.MKT.LCAP.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Macao SAR, China","MAC","Market capitalization of listed domestic companies (% of GDP)","CM.MKT.LCAP.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Martin (French part)","MAF","Market capitalization of listed domestic companies (% of GDP)","CM.MKT.LCAP.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Market capitalization of listed domestic companies (% of GDP)","CM.MKT.LCAP.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","68.558850063747","54.5853428279965","49.0752943061418","46.5108963891444","44.2763598199818","41.596168307595","51.6072402972498","56.5616295712872","47.9662553384442","50.740866290361","54.0361271959501","52.5035553034923","40.9209432720903","43.462570386766","46.3602385616424","",
"Monaco","MCO","Market capitalization of listed domestic companies (% of GDP)","CM.MKT.LCAP.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","Market capitalization of listed domestic companies (% of GDP)","CM.MKT.LCAP.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Madagascar","MDG","Market capitalization of listed domestic companies (% of GDP)","CM.MKT.LCAP.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Maldives","MDV","Market capitalization of listed domestic companies (% of GDP)","CM.MKT.LCAP.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Middle East, North Africa, Afghanistan & Pakistan","MEA","Market capitalization of listed domestic companies (% of GDP)","CM.MKT.LCAP.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.0801019534301","44.3627846428274","31.2580443312623","32.0029046121167","50.874281560981","45.2083611074958","47.3915659327391","45.1666423099295","45.1494639357283","42.2673254866459","110.159055484017","160.449448454363","148.386010778825","135.117814555275","161.176915042707","110.271225254446","",
"Mexico","MEX","Market capitalization of listed domestic companies (% of GDP)","CM.MKT.LCAP.GD.ZS","","","","","","","","","","","","","","","","0.534090909090909","0.900131291028446","","0.718957894736842","0.889751792698827","0.631879855003996","0.382868959987846","0.931731130455645","1.94023064514201","1.98663899400108","2.00265241855733","4.10238010759988","6.13382342685639","8.36953015187736","12.2310844843604","15.7126975883254","32.8160288814306","38.2048760680696","37.8876095266557","23.5262928008385","23.8569453946981","24.7063512841271","29.915971050946","16.4577940177443","24.4030156438695","16.872436951044","15.8603185594407","12.8216966143023","16.0058735770849","20.9164756798276","26.0609508759757","34.1426110116069","36.0795242701998","20.1501633904484","37.3151874616726","41.1014345516378","33.2534803203422","41.8335048150227","39.6264320819484","35.1955004578294","33.1538048431838","31.5409987585363","35.0225076508926","","","35.6461742134171","34.9170804604158","30.9741410081466","32.0669850496152","","",
"Marshall Islands","MHL","Market capitalization of listed domestic companies (% of GDP)","CM.MKT.LCAP.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Middle income","MIC","Market capitalization of listed domestic companies (% of GDP)","CM.MKT.LCAP.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.1415443849416","38.5884242815277","40.2996824111787","53.8181327019933","94.9584813138081","36.3604932173896","65.6352045682982","64.7895507466892","45.810361517788","49.7191198109305","46.1849489994709","52.9507492824027","59.4226511379206","57.4991191454824","65.788029863693","56.7924401179958","59.6278132277712","78.1336031999128","76.1152836249029","64.0191662541874","66.5313342430448","65.0402548226132","",
"North Macedonia","MKD","Market capitalization of listed domestic companies (% of GDP)","CM.MKT.LCAP.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mali","MLI","Market capitalization of listed domestic companies (% of GDP)","CM.MKT.LCAP.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Malta","MLT","Market capitalization of listed domestic companies (% of GDP)","CM.MKT.LCAP.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50.1467766017665","33.3312278587576","30.834583889597","34.1504678735623","46.5228401185719","63.7001456186854","66.7210007484984","71.2330083750306","39.1472992971682","46.7134378161171","46.0976106807963","35.0269006703875","37.7906017307168","39.3560761868936","30.6337477247141","38.8448956501809","36.8637102461806","36.5161788456811","31.279552853631","32.5376862548818","30.9707668475949","24.4031932865677","23.0289328124653","22.7925343386126","17.1704831811056","",
"Myanmar","MMR","Market capitalization of listed domestic companies (% of GDP)","CM.MKT.LCAP.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)","MNA","Market capitalization of listed domestic companies (% of GDP)","CM.MKT.LCAP.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.9771280935312","35.8443610877025","20.3287283016693","22.739945499979","25.7005101319428","19.1563915676836","","","","","19.2043809044449","","24.7657232570643","46.3869106973164","142.110055109587","118.005618355674","116.727510332688","154.641182186113","24.9521181046641","",
"Montenegro","MNE","Market capitalization of listed domestic companies (% of GDP)","CM.MKT.LCAP.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","76.3795554601878","","77.9018542357669","77.8569150512243","93.0107715732722","","","","","","","","","","","","","",
"Mongolia","MNG","Market capitalization of listed domestic companies (% of GDP)","CM.MKT.LCAP.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Northern Mariana Islands","MNP","Market capitalization of listed domestic companies (% of GDP)","CM.MKT.LCAP.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Market capitalization of listed domestic companies (% of GDP)","CM.MKT.LCAP.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mauritania","MRT","Market capitalization of listed domestic companies (% of GDP)","CM.MKT.LCAP.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mauritius","MUS","Market capitalization of listed domestic companies (% of GDP)","CM.MKT.LCAP.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.1770794848276","36.6503426196923","32.6577379857094","33.1371949734962","35.916302650331","40.2802870528805","34.5695868497138","26.2939364975662","20.9187568338684","24.2635564109713","32.1548861910356","31.7806647338772","35.3753290199026","69.4691954861724","95.6706084393261","46.0317202105815","71.0458241323643","76.4217537641811","67.1805034432611","60.6820781686405","71.9150795950587","66.1428257460625","59.5167252120825","59.3234569824054","70.1083920714211","65.8365802161257","58.8298506621695","53.2556701793993","76.8692356490461","66.2263904852091","60.409264901179","61.0858510449479","",
"Malawi","MWI","Market capitalization of listed domestic companies (% of GDP)","CM.MKT.LCAP.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Malaysia","MYS","Market capitalization of listed domestic companies (% of GDP)","CM.MKT.LCAP.GD.ZS","","","","","","","","","","","","","","","","","","","","","","61.1838311535591","51.7734458587517","74.7972429341037","56.9593389733501","77.4173520783013","53.5846625326983","56.7180970212246","65.3667175276172","102.183421192554","108.731949976277","115.420363162725","150.433979022046","320.990964984843","247.083189690015","240.972869283014","303.567492157867","93.2253473333452","132.416158727312","176.766495325238","120.648371356983","128.234240269557","124.723589231054","145.926264838133","145.590826667342","125.766041229351","144.801542772477","168.065607625866","81.9885994542405","142.995665008995","160.25915794494","132.781206347852","148.385398722841","154.786326680734","135.773559270401","127.084770695097","119.429409980014","142.826543755907","110.933967082941","110.619393447663","129.361356116813","110.835307837554","93.4719535951962","94.5256080579035","106.45230746045","",
"North America","NAC","Market capitalization of listed domestic companies (% of GDP)","CM.MKT.LCAP.GD.ZS","","","","","","","","","","","","","","","","41.7709258212931","47.1385899097476","43.9456588743181","40.5159150268399","42.9271668334958","52.5370612025765","39.3995804855629","45.4827618350646","51.9798379417829","42.0722037474921","55.1253363726264","57.9763631567029","55.5441486110759","56.1581848656785","63.2269564558145","54.1547217702306","68.9479410691231","70.3302149319506","78.6085042944571","72.6239386684289","92.4573956242913","107.543485566646","127.599213770682","144.423742286016","157.384248130732","144.380829367623","128.936122964634","102.151254036707","122.848730045541","132.115091655005","130.020011737227","140.495278253645","138.632090922076","77.317668183275","105.654278363916","116.693149152541","100.893388258649","114.600686191005","139.868350371448","146.815267894675","134.870456805572","145.072847813952","163.200995190008","145.410816731359","157.779674701592","194.566951015638","204.585175585346","154.871239008234","176.69324125275","211.464511739199","",
"Namibia","NAM","Market capitalization of listed domestic companies (% of GDP)","CM.MKT.LCAP.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.855071834541986","5.35387456779175","4.75328200914774","11.8724147562451","16.588728451662","11.0381583492348","17.2413359438902","7.73258663062873","4.23068777768586","2.47673316970718","1.39981525461919","1.39546868523884","1.67400007196866","1.97192973129376","1.96376009614655","0.565405371093166","0.34781901225469","0.0102898045899","0.00920224325965206","","","","","21.7957002861547","22.6071801560412","17.9939816356943","20.802303576206","17.641859050922","19.2562197984981","17.1740223363258","19.1852669386016","18.5473694840126","",
"New Caledonia","NCL","Market capitalization of listed domestic companies (% of GDP)","CM.MKT.LCAP.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Niger","NER","Market capitalization of listed domestic companies (% of GDP)","CM.MKT.LCAP.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Nigeria","NGA","Market capitalization of listed domestic companies (% of GDP)","CM.MKT.LCAP.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.77725720349849","3.70312727455972","5.51888469192835","6.84568125573277","6.25293758386023","4.72568883086923","4.97011779704761","","","2.49746304094199","","11.6863487355575","12.6623372394599","13.7680108996699","30.5089885897553","14.157772828727","10.9228592961917","13.7732206730148","9.41653266274502","12.1139463006316","15.4984113294142","10.9313975768097","10.1361410534871","7.36253513008307","9.90500142094976","7.47394269971606","6.5729251564432","9.22909398527682","8.90270101798909","9.64227299847654","9.53031237564282","21.5652638319989","",
"Nicaragua","NIC","Market capitalization of listed domestic companies (% of GDP)","CM.MKT.LCAP.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Netherlands","NLD","Market capitalization of listed domestic companies (% of GDP)","CM.MKT.LCAP.GD.ZS","","","","","","","","","","","","","","","","18.2276450039764","18.4762675752289","17.7024806445763","17.0262650506117","16.2268487457609","15.0222292771105","13.2913015232517","16.2007825351414","21.9569700351211","24.5798314069754","41.2075320138425","41.6159394240409","35.4943045296407","41.2126124564688","59.7045138673203","37.5865164253667","51.556651589663","46.9726232829502","51.3327690589451","58.9957393947943","63.2830378914772","83.1592042571677","112.245201787048","137.520512522826","154.999694733624","153.347875206993","116.296129000494","84.3832636266349","83.8972318430928","81.4645215702462","86.1512247276605","105.687226981034","112.027912592059","40.5804577193057","63.6205271307722","77.5514787848426","65.1199199733609","76.9563251818248","92.520940788116","87.2461702031486","93.9080269930281","101.073868205409","129.693697691587","","","","","","","","",
"Norway","NOR","Market capitalization of listed domestic companies (% of GDP)","CM.MKT.LCAP.GD.ZS","","","","","","","","","","","","","","","","","","","","","","5.24309024199138","3.82400198355283","7.44045967037097","93.3420380504101","15.382329473935","12.8452147420916","12.6159733663688","15.4619525677475","24.6363545840177","21.8126955330388","18.0493601185692","13.6354839852268","22.699716773069","28.6784878532213","29.3278258874637","34.7832999228196","41.2188883850562","30.0984446358673","39.228024511099","38.3618239755038","39.8678016056598","32.7539026041703","41.8160358096047","53.3157059267176","61.6425045104322","80.956779014244","88.1474557826245","31.3832719367996","58.5688278046343","68.5040787178644","44.0673663186473","47.343140061185","50.4505324665449","43.7220896457139","49.9525952303215","62.340776578694","71.4861425501006","60.7978865898745","72.3067416526895","","","","","","",
"Nepal","NPL","Market capitalization of listed domestic companies (% of GDP)","CM.MKT.LCAP.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Nauru","NRU","Market capitalization of listed domestic companies (% of GDP)","CM.MKT.LCAP.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"New Zealand","NZL","Market capitalization of listed domestic companies (% of GDP)","CM.MKT.LCAP.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","35.5994037182118","72.5885010128898","38.7699443413871","29.7690995123829","30.7081094418692","19.3949772629947","33.4492682348915","36.7924672241016","54.7739817286432","49.0242994635762","49.0826601271873","54.5909951553397","46.1735358002194","44.0782277778818","48.2478034337493","35.3706749330352","33.0814506619429","32.6615062900851","37.4497771823227","42.0877162604572","35.3839035565894","40.1802204216181","34.6132841492878","18.1430840266328","29.1844864815604","","","29.9444308017025","34.532612736482","36.9274909738716","41.7174063511224","42.3312652583119","45.8007865136643","40.6313529475139","50.6462762760696","62.056394106869","48.4033313924149","39.0949073569608","37.8448129241583","35.6942993643067","",
"OECD members","OED","Market capitalization of listed domestic companies (% of GDP)","CM.MKT.LCAP.GD.ZS","","","","","","","","","","","","","","","","26.9395119289401","30.712971525294","26.2051637736718","23.1841710712317","24.8427679741123","28.674245440244","26.253120644752","30.1916612551165","36.1706508220495","34.2959973292774","46.5832330898224","52.7990412458879","54.7729785688418","59.2830824758024","67.7153424238801","49.9756397080056","55.6647824858296","49.0041131962022","58.8276340173781","58.5790811416875","62.6144717757483","70.5332713084239","81.5130697330706","91.617203281103","116.697025956239","105.489778940308","91.9883706315464","74.0804458023417","87.6677020574007","92.9130617843648","97.2456400643332","109.791509406393","108.36532636712","56.8992718537478","81.5467714933009","86.993661386261","72.2364796537008","83.4217379966493","100.934167853139","100.255644078953","104.131816106617","108.073243211313","124.88700359265","107.916881980857","124.587068482958","148.052697174073","149.85929007441","119.746742300649","135.580591722269","158.897246992219","",
