"Data Source","World Development Indicators",

"Last Updated Date","2026-04-08",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025",
"Bangladesh","BGD","Exports of goods and services (annual % growth)","NE.EXP.GNFS.KD.ZG","","-11.5011056529655","20.7965436356252","4.83060889303451","3.74260814599192","-5.1898717289362","14.3324455789963","-11.7662183482958","4.00018520590176","4.59777371553056","10.4818461141335","-27.6181009776632","-22.8890946181993","85.7452978639764","-29.4402727556155","12.1745036116221","24.7678643424121","25.4543496850035","-7.66883047738143","16.5044928529908","0.955083045168408","-31.7670064841827","-4.45574730225427","9.23592992534627","-0.944640129048139","7.8987718262096","-1.14929958520047","1.90038375927107","10.6796267610611","8.9011834528184","17.7864276290348","-3.09154816606501","21.8455918951427","16.3929160445683","3.67836910255987","30.7241067856765","8.07539454190645","14.31777893297","12.2675487636774","2.25068922506115","14.3981567286245","14.9038896404931","-0.164097458962203","-1.6963855741251","85.6133120879459","43.0012670590693","25.4763097869182","12.9756030786478","7.0806092875215","0.028504479725882","0.941532178257205","29.3391247520474","12.5322586852075","2.45188433657668","3.20114927203254","-2.8299901671938","2.19674964507223","-1.8432808163076","6.10591970600657","11.4564733885721","-17.5023922874442","9.1914561175859","29.3925550968107","8.03261322145461","-17.1326624738194","",
"Bulgaria","BGR","Exports of goods and services (annual % growth)","NE.EXP.GNFS.KD.ZG","","","","","","","","","","","","","","","","","","","","","","5.90497517197556","-2.00633511660163","6.42178776287668","9.25301474704176","12.5806734664186","0.656089784613073","10.2885833923174","-12.7479107551795","-14.0320211512793","-71.354855644158","-45.5198547755036","5.70207879512759","2.39689515032806","2.76835305863233","29.6046180654308","29.9519084867129","7.09692970367843","-17.3683007231692","-17.7231832355262","-17.1607241157188","1.21492205842935","8.85767995245233","6.46249706959338","24.507903014804","9.08631110634921","7.66317041016946","19.6226415597931","2.47785892390446","-11.715574720866","11.0391828037604","12.5537783645976","2.03776466051535","9.63201633554232","3.05218606097948","6.47889881890009","8.61262016270479","5.74319723518823","1.73336747506367","3.99597901745277","-9.60900673715274","11.5748627772022","12.065399691161","0.000170902312703447","1.77456347234323","",
"Bahrain","BHR","Exports of goods and services (annual % growth)","NE.EXP.GNFS.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-2.45747666686651","13.7901867901356","1.02205171153152","4.64175556240451","4.71804653992487","1.95806518577406","0.452073010379877","0.679069242634853","0.349422190349543","2.62978794560856","30.389351479994","20.8040824560033","-0.663707032644254","-4.06774463563248","-0.845085152417951","-2.75665917448981","3.6896810392729","3.26161958176765","0.380887270095329","-2.54837252331441","29.4735097141449","9.16183012330711","-9.06007686484428","1.89521003359161","",
"Bahamas, The","BHS","Exports of goods and services (annual % growth)","NE.EXP.GNFS.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.728247530524825","-6.02443788379171","-1.18550291920793","4.13634752519205","-0.832934526330035","2.58256072623402","3.6152209890106","-22.3125389121569","-1.23572814854965","6.67109252251655","4.83075952833399","5.19470753301856","0.521472161814401","0.675220457233536","11.6973261554934","-2.14020150513082","1.94415817202875","-1.42564017015597","-2.20103434737284","-3.17633907713818","1.2746138806381","6.28191870458149","49.3843313320227","0.86695565188397","-5.44573002754822","1.39614022002613","-7.01790681102453","-0.301606922126084","12.0561396548304","2.08674485505642","-45.2886220276158","22.8882725832013","42.654028436019","5.04666983072299","6.17685025817556","",
"Bosnia and Herzegovina","BIH","Exports of goods and services (annual % growth)","NE.EXP.GNFS.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.78422449115632","-5.17689877238288","13.0966442477832","17.4785858659301","15.7280931966232","18.7720413245915","12.3816040455233","1.14521798120852","-3.17601126001787","13.9005245810499","4.64400882170449","0.10743913306861","7.85649350682311","4.16305306040017","9.78280520298105","9.367880693782","11.8210052595085","7.27845994680527","0.504393224946639","-14.8423498433757","25.3832983054478","11.7888063693615","-1.2473784584064","-1.6126491421701","",
"Belarus","BLR","Exports of goods and services (annual % growth)","NE.EXP.GNFS.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1.09999763157774","-34.0000048022254","-22.3999912632429","-1.19999972497014","-22.0000007668481","7.79998718566881","33.9000047985568","-8.2999978940796","6.99999483720244","12.7000061016251","13.0920159050095","8.40562374864629","8.59271521962364","13.5005335588498","-2.69997987261648","8.17246498651309","5.60057731134332","2.10009566124715","-7.83224020682084","7.66920280892927","30.400104784134","11.1999935069143","-14.6000110870584","4.60001615400209","2.10072884145995","2.59995905375736","7.45546797673238","3.80019386657445","0.966344993653891","-3.74954604382359","10.0510324863555","-21.0497307323432","18.9517502210288","2.94900372797674","",
"Belize","BLZ","Exports of goods and services (annual % growth)","NE.EXP.GNFS.KD.ZG","","","","","","","","","","","","","","","","","","","","","","49.437986875048","-27.1762982319294","-4.64597914630495","39.3535097615511","-7.34877709100208","15.3171506037554","16.8381001165246","8.16166948995858","10.0558431617841","-3.14945370539489","-3.91227156011159","33.746491306122","2.70619980533931","10.6780591074894","-1.47758205595062","5.0773501540304","13.9028367667444","5.07403041766068","11.537784051863","10.0015484713509","4.3108886446835","10.185028616025","13.5441254157555","5.0948245937681","11.0891244234446","22.9988967498815","-16.3927310000685","7.48377705922979","4.39865239257419","0.442348821064726","3.15467246088299","10.6778254122976","-1.21251061823757","1.04026268990623","-2.4104489363593","-8.96070335560199","-1.69093238309935","9.60128892097735","5.30346322225222","-29.5788340675358","35.8922268358733","12.7968094946364","11.5219257136677","5.97445208975968","",
"Bermuda","BMU","Exports of goods and services (annual % growth)","NE.EXP.GNFS.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.34685264972123","7.32882876176862","-10.2325583212682","5.851315033568","-3.27879026644506","-9.86638323716976","4.22492503621845","9.82059156295459","6.34327259882848","10.9665633303809","",
"Bolivia","BOL","Exports of goods and services (annual % growth)","NE.EXP.GNFS.KD.ZG","","0.587371490424488","7.88321172391913","18.9686924590597","6.65634673090814","3.84615385568956","13.2075471574235","23.8271605075614","0.498504477286119","2.67857143840611","-9.7101449576748","11.550864873495","10.4186221178513","11.2308738365309","-0.999602599954784","-4.40004941243139","10.758696432877","-2.00921498485071","-2.99080439636997","1.55837781648714","-4.78763898847177","1.29303200443911","-13.1217856412601","1.90431565791951","-6.06550289710496","-18.7420516286051","19.1324829211583","1.10486915419618","6.70890611333887","24.6097011415859","11.0684253300312","7.29380025596014","1.11280534699387","5.30459880357499","15.0965018601402","9.11828987363197","4.06865936864695","-2.11021789436701","6.48242942470172","-12.8047966422277","15.0406112600837","8.37722692347731","5.69324041797097","12.1630531267265","16.6205462893543","8.33631482185358","11.3368331846717","3.08916777735284","2.17453453243539","-10.7556588563283","9.85263012616909","4.59315593241693","13.2955853073647","4.09489656973238","10.8654614550895","-5.91869969188951","-5.71434317774472","-4.97450598329777","1.89200332004005","1.44173139976233","-23.9122518802676","37.441769499701","11.0099895169059","-8.15589915755481","-14.4687613939936","",
"Brazil","BRA","Exports of goods and services (annual % growth)","NE.EXP.GNFS.KD.ZG","","5.19408591155783","-7.40697094093557","27.999953716656","-13.5418615749155","3.61684823365356","11.6278405076785","-3.12525758547568","16.1294540827425","19.4444019871252","173.583919303083","5.5096250944916","24.1635137425189","14.2547100352194","2.33356934930282","11.5727188106147","-0.29309551524814","-0.381963887549304","13.2517669814579","9.29989083748781","22.6142916356952","2.08227969982362","-17.3064975165533","49.5153714453186","29.3345825220725","-7.08291678632523","-23.4396970889584","10.4680340587014","19.0240681944908","-21.0154830726232","-12.0275584904283","6.95145180049765","24.6611370272772","1.14930958344108","-4.59635472306645","-17.3619539701756","-0.419864500222559","11.0192887172728","4.90820532034483","5.7062895860948","12.8605493420071","9.23052690934631","6.47682195592228","11.0159394107958","14.4737797057475","9.64418964541254","4.8374278977052","6.17610163955349","0.409250973949952","-9.24706647543697","11.7217215300206","4.81194637314333","0.707641631497879","1.83029508454801","-1.56968045072428","6.81956395046765","0.86312555398689","4.90879338880781","4.05308368542995","-2.56142104651691","-2.29090583011828","4.38225660380658","5.74283986728443","8.92217152425833","2.76291350281814","",
